album_id	album_type	album_name	release_date	total_tracks	track_id	track_name	Genre	Language	duration_ms	popularity	is_explicit	artist_id	artist_name	Label
2S9QGnj3IMQA0BZViCbrD2	compilation	Everything Chilled	10/14/2022	27	4VwCkXylUYRWsNYqlsNbOB	Left and Right			154486	0	FALSE	6VuMaDnrHyPL1p4EHjYLi7	Charlie Puth	
1n7xjE9S3rxCLeHTScU6nA	compilation	Totally Pop	10/7/2022	25	1L1Zcxsfsh0AeuseSfK0sY	Left and Right			154486	0	FALSE	6VuMaDnrHyPL1p4EHjYLi7	Charlie Puth	
46XJj19y5vxbKUgTQY5qLx	compilation	New Arrivals	10/7/2022	27	0GDAt9fPbs9tPqg2n4ne5u	Left and Right			154486	0	FALSE	6VuMaDnrHyPL1p4EHjYLi7	Charlie Puth	
6dFjTHVAuBwPUrmAIOfhjh	compilation	Feeling Good	10/14/2022	32	7r3taaQDPfaQBUwzWDP1WB	Left and Right			154486	0	FALSE	6VuMaDnrHyPL1p4EHjYLi7	Charlie Puth	
31GDAq3mD1Hp1O57IY1oiz	compilation	Upbeat Pop	10/21/2022	30	0dwDNr5clVpBM0R6HCGnqx	Left and Right			154486	0	FALSE	6VuMaDnrHyPL1p4EHjYLi7	Charlie Puth	
2bNRNjUmnmIHUsiTColSFa	compilation	Morning Feel Good	10/14/2022	28	4AtSEGGKsZb59XWlkuQOaF	Left and Right			154486	0	FALSE	6VuMaDnrHyPL1p4EHjYLi7	Charlie Puth	
6YYND15KncLrncaGKzop0D	compilation	Sunday Morning Feel Good	10/14/2022	26	3VF0y4AXpYygeYzDN8RMAh	Left and Right			154486	0	FALSE	6VuMaDnrHyPL1p4EHjYLi7	Charlie Puth	
69ZjwZwd6UJ9KtwLHaYyXH	compilation	Pop Brandneu	10/14/2022	33	5WmRbxncaIRLqLUWv3wlBF	Left and Right			154486	0	FALSE	6VuMaDnrHyPL1p4EHjYLi7	Charlie Puth	
1YDU8JDHG7xdWimuRRdAaf	compilation	Pop Hits Now	10/21/2022	45	7HIMPoxUqzMSk2AjuyvzwE	Left and Right			154486	0	FALSE	6VuMaDnrHyPL1p4EHjYLi7	Charlie Puth	
4qLEs6eQg1YExS1whIQuae	compilation	La Fine dell'Estate	10/7/2022	35	6BSeZ5yWAEkfzA31Rk4fHG	Left and Right			154486	0	FALSE	6VuMaDnrHyPL1p4EHjYLi7	Charlie Puth	
6pDfpi4kF7oDaBobQA83ql	compilation	Internet Sensations	10/7/2022	30	0YRPrQTB1AjAKmwxL6WzXC	Left and Right			154486	2	FALSE	6VuMaDnrHyPL1p4EHjYLi7	Charlie Puth	
358FJdEGNkHZ5BiHHLx5bD	compilation	Your Perfect Soundtrack	10/14/2022	50	30jHDig8XAzlI3FwlC8ZXC	Left and Right			154486	0	FALSE	6VuMaDnrHyPL1p4EHjYLi7	Charlie Puth	
3QhVs1hEwCwOihE8bsjIbO	compilation	Daily Pop Mix	10/21/2022	56	3f0gyUU5fJXfz3DSGXZzYk	Left and Right			154486	0	FALSE	6VuMaDnrHyPL1p4EHjYLi7	Charlie Puth	
3SSYcZHdHOtAAfOu3g4ox4	compilation	All Bops	10/14/2022	30	2P9jvF2MSSS1E75aGu91M0	Left and Right			154486	0	FALSE	6VuMaDnrHyPL1p4EHjYLi7	Charlie Puth	
6Koqsya2xj102PMgcZbIdX	album	Pop n' Fresh	10/21/2022	50	5Qw69uufIYGjy6Y24ZhB1u	Left and Right			154486	0	FALSE	6VuMaDnrHyPL1p4EHjYLi7	Charlie Puth	
2Ovid0jKxj7gZKYMiHgsMy	album	Happy Pop Vibes	10/21/2022	40	2U4nrr1I0jqdAwWQMXBqMs	Left and Right			154486	0	FALSE	6VuMaDnrHyPL1p4EHjYLi7	Charlie Puth	
79j2exTPCunFcIt6gQnJDt	album	Top Off Snap Hits	10/21/2022	45	6nnOhhbfaVoe3JpPZA9QL9	Left and Right			154486	0	FALSE	6VuMaDnrHyPL1p4EHjYLi7	Charlie Puth	
2sHCCNDcGiWAfUqe9CGxsS	album	Workout by the Fitness Marshall	10/21/2022	40	7DNG4t0cduEUlF1adV7vrB	Left and Right			154486	0	FALSE	6VuMaDnrHyPL1p4EHjYLi7	Charlie Puth	
4AyXQkbDTENUceOPTPWdwD	single	Left and Right feat. Jung Kook of BTS Galantis Remix	9/1/2022	2	7twpmDySuCWpASRjWVEdnJ	Left and Right feat. Jung Kook of BTS - Galantis Remix			165269	61	FALSE	6VuMaDnrHyPL1p4EHjYLi7	Charlie Puth	
2ABebFmcboCDooqDlNriEH	single	Left and Right feat. Jung Kook of BTS Sam Feldt Remix	8/12/2022	2	17IVw95dOZSIiq7dz4UWaD	Left and Right feat. Jung Kook of BTS - Sam Feldt Remix			162540	62	FALSE	6VuMaDnrHyPL1p4EHjYLi7	Charlie Puth	
3wDWcowIrrWgpRmo2ZvFup	single	Left and Right feat. Jung Kook of BTS Instrumental	6/23/2022	1	3QRJgF8HY4zEuboEy4Q1gd	Left and Right feat. Jung Kook of BTS - Instrumental			152117	59	FALSE	6VuMaDnrHyPL1p4EHjYLi7	Charlie Puth	
65epIxU6qzK2pRgvYdrXos	single	Left and Right Feat. Jung Kook of BTS	8/19/2022	3	0lWsA6TPYDRWenhCJrbfYu	Left and Right Feat. Jung Kook of BTS - Acapella			154486	60	FALSE	6VuMaDnrHyPL1p4EHjYLi7	Charlie Puth	
2ABebFmcboCDooqDlNriEH	single	Left and Right feat. Jung Kook of BTS Sam Feldt Remix	8/12/2022	2	6hcHRtozkrTnk8D6rh7lED	Left and Right Feat. Jung Kook of BTS			154486	66	FALSE	6VuMaDnrHyPL1p4EHjYLi7	Charlie Puth	
7JSPKfFvzk3Ua8o8TcWqmT	compilation	Left and Right - The Pop List	7/13/2022	45	0or46UXUHEPDxWSLcEIaS8	Left and Right			154486	58	FALSE	6VuMaDnrHyPL1p4EHjYLi7	Charlie Puth	
65epIxU6qzK2pRgvYdrXos	single	Left and Right Feat. Jung Kook of BTS	8/19/2022	3	6RhEbk4odKK0PwPhpok7h1	Left and Right Feat. Jung Kook of BTS			154486	57	FALSE	6VuMaDnrHyPL1p4EHjYLi7	Charlie Puth	
4AyXQkbDTENUceOPTPWdwD	single	Left and Right feat. Jung Kook of BTS Galantis Remix	9/1/2022	2	4Xc7y7CHJn51Toq1c77TXl	Left and Right Feat. Jung Kook of BTS			154486	59	FALSE	6VuMaDnrHyPL1p4EHjYLi7	Charlie Puth	
65epIxU6qzK2pRgvYdrXos	single	Left and Right Feat. Jung Kook of BTS	8/19/2022	3	4O9scbI6lMZ4eMyTcZqrZJ	Left and Right feat. Jung Kook of BTS - Instrumental			152117	46	FALSE	6VuMaDnrHyPL1p4EHjYLi7	Charlie Puth	
0aXFsOt72Rxj1UiCFVG9c4	compilation	Good Vibes	10/7/2022	30	7xrBZ7PD4vDUKbRjZ45VJH	Left and Right			154486	15	FALSE	6VuMaDnrHyPL1p4EHjYLi7	Charlie Puth	
1jcUEr6NDs0mYD69sDEZ8H	compilation	Hit After Hit	10/7/2022	40	3ZsShdriNGe0v0PrFmGld7	Left and Right			154486	21	FALSE	6VuMaDnrHyPL1p4EHjYLi7	Charlie Puth	
3Zgekk1ZSHvg9v60elbIZS	compilation	Today's Pop Hits	8/19/2022	39	37yamPdYBezJ9MF7EJe2Cr	Left and Right			154486	16	FALSE	6VuMaDnrHyPL1p4EHjYLi7	Charlie Puth	
6Bi5Q5VIzGz0c6zatIVqLq	compilation	Victoria's Secret - Pop Bangers	9/16/2022	50	6QEv2OySmn8WAjTlHrTJBV	Left and Right			154486	17	FALSE	6VuMaDnrHyPL1p4EHjYLi7	Charlie Puth	
2IBuf2N5Gke58S9aAryzcM	compilation	Best of August 2022	8/19/2022	31	140FJbWUt8rPwpbitYdkwJ	Left and Right			154486	15	FALSE	6VuMaDnrHyPL1p4EHjYLi7	Charlie Puth	
7DbRvqarq8V2eQPLch8d0a	compilation	Hot Singles	8/26/2022	30	32mdRgbNbaSYdCo5l6NFQ2	Left and Right			154486	9	FALSE	6VuMaDnrHyPL1p4EHjYLi7	Charlie Puth	
2LXUqc5dXczNNaSKPWcK1W	compilation	it has the juice	9/30/2022	52	4UOxpu8WrDbJDzO5Gl6Nun	Left and Right			154486	8	FALSE	6VuMaDnrHyPL1p4EHjYLi7	Charlie Puth	
1jPIsr138LvOMyhcJfxXaJ	compilation	Back to the Office	9/9/2022	40	7dYJR134WxRFyR2qjwbyGb	Left and Right			154486	5	FALSE	6VuMaDnrHyPL1p4EHjYLi7	Charlie Puth	
1wIGRiuOGxmj0FkIFmt3Pk	compilation	Drop It Like It's Pop	8/19/2022	49	75UiW4E4u1IOt4jTya2cRF	Left and Right			154486	9	FALSE	6VuMaDnrHyPL1p4EHjYLi7	Charlie Puth	
5IqxYjz5Ri8g1SN5MNKBzv	compilation	Sounds of the 20s	8/19/2022	75	634jwlMcbi6oKcDRaQSWIx	Left and Right			154486	10	FALSE	6VuMaDnrHyPL1p4EHjYLi7	Charlie Puth	
34qKb70bOqIwSURHXJUDaj	compilation	Viral Hits Deutschland	9/30/2022	40	0YvorPK44qsNRfKgxD4KE5	Left and Right			154486	7	FALSE	6VuMaDnrHyPL1p4EHjYLi7	Charlie Puth	
4OESQx8vp7wIvG7WY7zZcU	compilation	Habits - Big Virals	9/30/2022	38	2jExHOUSqVtFtSvBfeM7Gb	Left and Right			154486	5	FALSE	6VuMaDnrHyPL1p4EHjYLi7	Charlie Puth	
2uiwIq4YKJf07uBcIhkpZe	compilation	I'm Coming out Tonight	7/15/2022	35	6CyHoeHLGqrWTM3U9WlRfO	Left and Right			154486	14	FALSE	6VuMaDnrHyPL1p4EHjYLi7	Charlie Puth	
7ve7jlR2xfrXnHbnro1YO3	compilation	What's Hot: What's New	8/19/2022	45	7mak7tJ4CnERLd0sIN220t	Left and Right			154486	8	FALSE	6VuMaDnrHyPL1p4EHjYLi7	Charlie Puth	
5bxnJ78lCNyutqBGuPZXH9	compilation	Hits Hits Hits	10/14/2022	50	1u7oeS84pMROiGGUxOPiYp	Left and Right			154486	6	FALSE	6VuMaDnrHyPL1p4EHjYLi7	Charlie Puth	
3fnVD8TiOKJfvoxcgkCC7A	compilation	Pop Shots	9/2/2022	50	79awuoKfUnrCdvxwCqKvhh	Left and Right			154486	5	FALSE	6VuMaDnrHyPL1p4EHjYLi7	Charlie Puth	
3oDCmib7xmKxyTCW55GSgd	compilation	Hanging Out & Relax: Perfect Chill	8/19/2022	30	107NpXFEN2OoMoF3owYcDb	Left and Right			154486	21	FALSE	6VuMaDnrHyPL1p4EHjYLi7	Charlie Puth	
5eJHj3Gu40rAGiUgyJdDek	compilation	Motivation au top	8/19/2022	50	3miIvY7NSwc9rydX2uTE15	Left and Right			154486	6	FALSE	6VuMaDnrHyPL1p4EHjYLi7	Charlie Puth	
3RQQmkQEvNCY4prGKE6oc5	album	Un Verano Sin Ti	5/6/2022	23	6Xom58OOXk2SoU711L2IXO	Moscow Mule			245939	94	TRUE	4q3ewBCX7sLwd24euuV69X	Bad Bunny	
5Qt3q8HiQyXz8M3i4i3mjE	album	El Maestro del Reggaeton	8/21/2022	19	09L3SjeC9I9i9HnKmoCyFi	Moscow Mule			192003	1	FALSE	3JAKWLBL9jZ5Ad3KWc04eU	Bad Bunny Zombie	
3MrvNAqlEsm5iScBAf9Cfm	single	Whiskey On You	5/6/2022	1	6Tm4Io4ct4w14nB1EUzsY3	Whiskey On You			183789	79	FALSE	4NYMUsIcUUsBHbV9DICa5x	Nate Smith	
4xvw2MbLOUrJ5xvESdtYvr	single	Whiskey On You Acoustic	8/5/2022	1	5aytw2jhoFTGcTNuzSaaBj	Whiskey On You - Acoustic			179530	58	FALSE	4NYMUsIcUUsBHbV9DICa5x	Nate Smith	
1Jjv7LOTu05PDBTWufIi81	single	I Found You	9/23/2022	3	0nhEmEip1S13vxARI697bA	Whiskey On You			183789	45	FALSE	4NYMUsIcUUsBHbV9DICa5x	Nate Smith	
1Jjv7LOTu05PDBTWufIi81	single	I Found You	9/23/2022	3	6WNgRqrTLuqAzo5uE0hZT9	Whiskey On You - Acoustic			179530	42	FALSE	4NYMUsIcUUsBHbV9DICa5x	Nate Smith	
3OYnManu1Nlxnw9OMng7BH	album	Hounds of Love 2018 Remaster	9/16/1985	12	29d0nY7TzCoi22XBqDQkiP	Running Up That Hill A Deal With God - 2018 Remaster			300840	85	FALSE	1aSxMhuvixZ8h9dK9jIDwL	Kate Bush	
79WbQ7ExCYRcK9ebpj64tz	album	Selection from 'The Other Sides' 2018 Remaster	11/30/2018	9	3vXXUi4bPLz5e5fCPmuKNL	"12"" Running Up That Hill A Deal With God - 2018 Remaster"			349000	54	FALSE	1aSxMhuvixZ8h9dK9jIDwL	Kate Bush	
79WbQ7ExCYRcK9ebpj64tz	album	Selection from 'The Other Sides' 2018 Remaster	11/30/2018	9	0TcTkgyDZnyY58dIhxsLE1	Running Up That Hill A Deal With God 2012 Remix - 2018 Remaster			334013	38	FALSE	1aSxMhuvixZ8h9dK9jIDwL	Kate Bush	
0NAzQ4QXcT7UaNbD3HyK9J	album	Before The Dawn Live	12/2/2016	29	7qF15ICEpJn2cY47yNbJjN	Act One - Running Up That Hill A Deal With God - Live			340933	27	FALSE	1aSxMhuvixZ8h9dK9jIDwL	Kate Bush	
7KT2lmYS4WliWjF6USa3D1	compilation	Future Sound Of Egypt Episode 541	3/29/2018	30	2Ni7hJ4EQHWmOuMvmw23kl	Running Up That Hill FSOE 541 - Orkidea Remix			227000	32	FALSE	1aSxMhuvixZ8h9dK9jIDwL	Kate Bush	
4WtpD1gjQO1CyXpA0ZcG56	album	My Choice	1/7/2022	19	4ML2czZIIfOl7Z45dIY6p2	Running Up That Hill			397423	11	FALSE	1aSxMhuvixZ8h9dK9jIDwL	Kate Bush	
74nMSl9H4S7DUdnp2YtsJU	single	Running A Dead Deer Up That Hill	7/10/2022	1	74muV9uaH2W0tWw86HJMuT	Running A Dead Deer Up That Hill			295708	3	FALSE	2t3TFW4cMw1072YTE9hCV9	Kate Bush VS Grouper	
5sjQY57ibJFyywt5XAIeuF	single	Running Up That Hill	7/1/2022	1	0vPq7JdUmNF3WbVbIigoUW	Running Up That Hill			222061	3	FALSE	4vtDqffRnHOtkf407Cjy6y	Kate Nicole	
58MbYehGOl5NAOdfWY5aHa	single	Big Energy	9/24/2021	1	6Zu3aw7FfjAF9WA0fA81Oq	Big Energy			173182	78	TRUE	3MdXrJWsbVzdn6fe5JYkSQ	Latto	
4vjE6Rgl5z6K2PhrAtIA7O	album	777	3/25/2022	13	4pi1G1x8tl9VfdD9bL3maT	Big Energy			172540	71	TRUE	3MdXrJWsbVzdn6fe5JYkSQ	Latto	
7yQ3QGLWN0YvBuImU7bVc3	single	Big Energy feat. DJ Khaled Remix	3/31/2022	1	4nmD4awtUUCC4AGETpUiuP	Big Energy feat. DJ Khaled - Remix			181665	72	TRUE	3MdXrJWsbVzdn6fe5JYkSQ	Latto	
4tY28Pau74a3kkOEQGGS0b	single	Big Energy	9/24/2021	1	5lHxARJJrZc3ss4ZVmGWfz	Big Energy			173182	66	FALSE	3MdXrJWsbVzdn6fe5JYkSQ	Latto	
15HgkUTScUcXAXmEu6lZsv	single	Big Energy feat. DJ Khaled Remix	3/28/2022	1	0EJ3Kofm9hYq3hL4VZ881G	Big Energy feat. DJ Khaled - Remix			181665	68	FALSE	3MdXrJWsbVzdn6fe5JYkSQ	Latto	
4jJCOc3LIu8xUUhrXYs86E	album	777	3/25/2022	13	5tfSFS0mbQtrbWZUasKoqg	Big Energy			172540	45	FALSE	3MdXrJWsbVzdn6fe5JYkSQ	Latto	
4RX4TYzIppMaX0gBBnyllf	single	Big Energy Live	9/27/2022	1	5lmUjeMkdsiYFvMt4Gtcot	Big Energy - Live			172075	41	TRUE	3MdXrJWsbVzdn6fe5JYkSQ	Latto	
559WQ7Sa1Yo9EnYaTEwZY8	compilation	NOW That's What I Call Music! Vol. 82	5/6/2022	22	4Ccb9o4jvrxGG6alsC0kDN	Big Energy			171493	24	FALSE	3MdXrJWsbVzdn6fe5JYkSQ	Latto	
2vb8B3MYGjfYlGch4KlEfe	single	Wishful Drinking with Sam Hunt	8/2/2021	1	3HGnIIdHYIbkowzLk8UHbE	Wishful Drinking with Sam Hunt			194544	69	FALSE	0jPnVIasXzBYjrlpO5irii	Ingrid Andress	
3Ua9kX869krW1M3UjEJVPv	album	Good Person	8/26/2022	13	15e2jfRPI2mYAOPMDyytP0	Wishful Drinking with Sam Hunt - Bonus Track			194544	61	FALSE	0jPnVIasXzBYjrlpO5irii	Ingrid Andress	
6qFtUsvfO0sThovmZfCjb2	compilation	Oklahoma Smokeshow - Breakout Country	10/14/2022	30	26eSvBHZXcbh7uyHS6N3VR	Wishful Drinking			194544	0	FALSE	0jPnVIasXzBYjrlpO5irii	Ingrid Andress	
6xajE2di8hP5Rseil7V3fb	compilation	Single Saturday Night - Country Songs	10/21/2022	27	3f87QI7MIu0VgijoiQmENv	Wishful Drinking			194544	0	FALSE	0jPnVIasXzBYjrlpO5irii	Ingrid Andress	
6HUfFgJtKTXSd9b9B4u1Pc	compilation	Laidback Country	10/21/2022	30	50JeDnQBpt8TaOOZ1t2iei	Wishful Drinking			194544	0	FALSE	0jPnVIasXzBYjrlpO5irii	Ingrid Andress	
7iAImMVcI6FRww30zGcOgD	compilation	Hideaway - New Boots	10/7/2022	30	2MLD07nZFCPAYyqAxzmDFO	Wishful Drinking			194544	0	FALSE	0jPnVIasXzBYjrlpO5irii	Ingrid Andress	
2ktL9iS0lKDU4XUkFzbNte	compilation	Country Backyard BBQ	4/15/2022	50	0cQLRNnYgHBvq8XKCRWnzt	Wishful Drinking			194544	21	FALSE	0jPnVIasXzBYjrlpO5irii	Ingrid Andress	
4jWSNI5Shh8c8B672bTZzu	compilation	Today's Country Hits	7/8/2022	35	4NJ4LjnmLlypthS6wyBSfy	Wishful Drinking			194544	21	FALSE	0jPnVIasXzBYjrlpO5irii	Ingrid Andress	
2S9vvZ6kuSh6ASOYtG86x0	compilation	Forever Country	4/15/2022	40	0lMTEiMApsu41aCp5UvYrs	Wishful Drinking			194544	12	FALSE	0jPnVIasXzBYjrlpO5irii	Ingrid Andress	
1j0gGxG3bAAFnHEdOxql2B	compilation	Top Country Hits of Today	7/8/2022	35	5duqDouXM5sIr7f55puZVV	Wishful Drinking			194544	13	FALSE	0jPnVIasXzBYjrlpO5irii	Ingrid Andress	
4rClhaqd370hDY4MNBigyp	compilation	Country Coffeehouse	4/29/2022	26	7Ap05XhqGcTPPBL4xWp46j	Wishful Drinking			194544	11	FALSE	0jPnVIasXzBYjrlpO5irii	Ingrid Andress	
2d9loPsolEuK3yuJ6dVkKh	compilation	Hot Country	4/29/2022	30	1tgOQEt4IXqU8TEidx9xvs	Wishful Drinking			194544	7	FALSE	0jPnVIasXzBYjrlpO5irii	Ingrid Andress	
69jiFqTNaKXcwRQ7FtWAm3	compilation	Country Summer Sounds	4/15/2022	24	57qKSmMQjwlkAI3THIcmIh	Wishful Drinking			194544	4	FALSE	0jPnVIasXzBYjrlpO5irii	Ingrid Andress	
0tFGEW8FzOieq1CDngucJx	compilation	Country Pop	8/26/2022	25	09nAPHoLFipU8ykWtcxISE	Wishful Drinking			194544	5	FALSE	0jPnVIasXzBYjrlpO5irii	Ingrid Andress	
6hTIjqnc9szSoy4hy1VsIo	compilation	Never Say Never - Country Gold	5/20/2022	20	4Dx1Lu4lKibiRvg5xBb41d	Wishful Drinking			194544	4	FALSE	0jPnVIasXzBYjrlpO5irii	Ingrid Andress	
0TFWNpKEpFTBmGmvvOIYKl	compilation	I Hope - Sad Country Songs	4/22/2022	30	2jspgYUhs8Dz0DSpMwwNQM	Wishful Drinking			194544	3	FALSE	0jPnVIasXzBYjrlpO5irii	Ingrid Andress	
0sTUvx7cvAYVGmg0OUxi1I	compilation	Top Country 2022	10/1/2022	37	5oPBkZYHrbmZ3WxbrCU9FG	Wishful Drinking			194544	5	FALSE	0jPnVIasXzBYjrlpO5irii	Ingrid Andress	
5xdrQYS11MfBGZJJbJnnzM	compilation	Top Country	6/24/2022	34	04YrfmHvFOMUbSPxTziIwd	Wishful Drinking			194544	3	FALSE	0jPnVIasXzBYjrlpO5irii	Ingrid Andress	
2Xb6h9Y53XgIMTQLYIzfWH	compilation	nashville autumn 2022	9/16/2022	20	59tG2VyR76ydKAktiHIsdm	Wishful Drinking			194544	2	FALSE	0jPnVIasXzBYjrlpO5irii	Ingrid Andress	
2OBMI8tuppQ4lFZCbvmt1Z	compilation	10.000 Hours - Today's Country	6/17/2022	46	4MBjaeqDxSR7BTFUNz9bCJ	Wishful Drinking			194544	2	FALSE	0jPnVIasXzBYjrlpO5irii	Ingrid Andress	
6UROCu9CZ2njzrJYqLWjTU	compilation	Wanted - Hot Country Hits	5/20/2022	30	4echJW9A0hSjMtZKjjrH5u	Wishful Drinking			194544	0	FALSE	0jPnVIasXzBYjrlpO5irii	Ingrid Andress	
3T48iUoQBq2gqlyw59qV0X	compilation	Country Pop Now	5/6/2022	26	7cJJcx18hs4a0ssWeYzBDe	Wishful Drinking			194544	0	FALSE	0jPnVIasXzBYjrlpO5irii	Ingrid Andress	
4FD7M0NXsqpuKlxXMbI87G	compilation	Country Hot Hits	5/6/2022	32	1LCUH9Ya5U9BX1AOvDwxRG	Wishful Drinking			194544	0	FALSE	0jPnVIasXzBYjrlpO5irii	Ingrid Andress	
6vpYYzxTrQywjDlxM0kwJU	compilation	Country Summer	8/26/2022	34	37W2t6eK41hr5lDV750fyV	Wishful Drinking			194544	0	FALSE	0jPnVIasXzBYjrlpO5irii	Ingrid Andress	
38j1uOWHEp5s7PCDYa4HEz	compilation	Country Friday Night	5/27/2022	40	5cFvdMOz7Augty1hMPyGno	Wishful Drinking			194544	0	FALSE	0jPnVIasXzBYjrlpO5irii	Ingrid Andress	
08Q05Anj9ExM2VnQzOS2FQ	compilation	Country Hits	4/29/2022	40	5ZfytypYViZERj2H2HMDp3	Wishful Drinking			194544	0	FALSE	0jPnVIasXzBYjrlpO5irii	Ingrid Andress	
1tytPvW3uIsM1L9p9nxUTU	compilation	Country Favourites 2022	9/30/2022	30	4HtSPQC32jf8EiErkGronx	Wishful Drinking			194544	0	FALSE	0jPnVIasXzBYjrlpO5irii	Ingrid Andress	
3nadbTU5VxyVZ4gbGRyKyV	compilation	Something In the Orange - Front Porch Hits	8/5/2022	36	7jnN1bmRKBjyd1nA711Kw4	Wishful Drinking			194544	0	FALSE	0jPnVIasXzBYjrlpO5irii	Ingrid Andress	
23jsCK2OrWzgaF4rbhP8B7	compilation	Good Things - Everyday Favorites	4/29/2022	57	4q3Kp87JvdPtAVJ5Asdqf2	Wishful Drinking			194544	1	FALSE	0jPnVIasXzBYjrlpO5irii	Ingrid Andress	
7cAJ4S2m8LBFqJt8fvv3ag	compilation	Country Drive	4/29/2022	30	2UhlrSqPUgBdJyay1RSKAL	Wishful Drinking			194544	0	FALSE	0jPnVIasXzBYjrlpO5irii	Ingrid Andress	
28fkP2TH6MV9yopaOVkoxf	compilation	Fresh Country	4/22/2022	40	39OgpJkGyZzfB3DvKAqGEk	Wishful Drinking			194544	1	FALSE	0jPnVIasXzBYjrlpO5irii	Ingrid Andress	
7rqELOISJHgSVhdZHUcMpm	compilation	Songs About You - New Country Favorites	7/8/2022	30	7cFGdejyZyxrrP2uutzPy5	Wishful Drinking			194544	2	FALSE	0jPnVIasXzBYjrlpO5irii	Ingrid Andress	
7kM6nkcQN8wf6vl92jl5sX	compilation	Country Friday	5/6/2022	31	32ajwWbPFOanMwznWSbIZ4	Wishful Drinking			194544	0	FALSE	0jPnVIasXzBYjrlpO5irii	Ingrid Andress	
5IqxYjz5Ri8g1SN5MNKBzv	compilation	Sounds of the 20s	8/19/2022	75	5OnX7kQHcoutXhqgL76VJQ	Wishful Drinking			194544	0	FALSE	0jPnVIasXzBYjrlpO5irii	Ingrid Andress	
0wF1zSErmNdu7bbobUpuoZ	compilation	Country 2022	7/22/2022	24	5uoaHwJyJ9FCAE8QjqDUaP	Wishful Drinking			194544	2	FALSE	0jPnVIasXzBYjrlpO5irii	Ingrid Andress	
1X0RlShwtQqpwaQ1ADqVbo	compilation	Drinking Songs	8/26/2022	40	4KhdWL094J6yeJHCFopaHj	Wishful Drinking			194544	0	FALSE	0jPnVIasXzBYjrlpO5irii	Ingrid Andress	
1Bt8HqQX6XLbzfFfczzGHv	compilation	Country Life	4/22/2022	30	6oezfWVPT3hjjXQEpn09tK	Wishful Drinking			194544	0	FALSE	0jPnVIasXzBYjrlpO5irii	Ingrid Andress	
2X28MtgfLLqLlF8OO3sfwi	compilation	Stereotype: New Boots	8/19/2022	30	651LUXTPS0xrslk87YKpxp	Wishful Drinking			194544	0	FALSE	0jPnVIasXzBYjrlpO5irii	Ingrid Andress	
7ETZeZIJrMlD4ssG3guAY4	compilation	Party Cove	9/2/2022	30	3lPjkuht5NC5dZNWjvoBSS	Wishful Drinking			194544	0	FALSE	0jPnVIasXzBYjrlpO5irii	Ingrid Andress	
5caT8XQBlfSuYcscNbmrfd	compilation	Happy Anywhere - Summer Country	4/22/2022	40	4mg9pIV7eaqBEnqq2tGnjW	Wishful Drinking			194544	0	FALSE	0jPnVIasXzBYjrlpO5irii	Ingrid Andress	
2OnhurcjZK4SkiUbocgbD4	compilation	Up to No Good - Country Now	9/30/2022	35	7644pf2sGNwR45SKkvRSYL	Wishful Drinking			194544	0	FALSE	0jPnVIasXzBYjrlpO5irii	Ingrid Andress	
6fuD1IReadnSDknd2zdUUf	compilation	Big Country	4/29/2022	25	2SW0HIzlAjbczC0JUMkrsD	Wishful Drinking			194544	0	FALSE	0jPnVIasXzBYjrlpO5irii	Ingrid Andress	
2NZQTb6ygvc4DDMKFPhLu9	compilation	Country Duets	9/9/2022	20	5CbHRZ12HtFC2mnkfLh9g3	Wishful Drinking			194544	2	FALSE	0jPnVIasXzBYjrlpO5irii	Ingrid Andress	
3sTaYS2BMRm6JhpUbG35bD	compilation	Country Mood Booster	7/29/2022	60	6ozDzwYW6Xh9CaHXVVxQUy	Wishful Drinking			194544	0	FALSE	0jPnVIasXzBYjrlpO5irii	Ingrid Andress	
2IY40VnEidhzMGeQ67NLcg	compilation	Country Heartache	8/19/2022	35	0UVRxKdaD8Rv70CRyrZyPr	Wishful Drinking			194544	1	FALSE	0jPnVIasXzBYjrlpO5irii	Ingrid Andress	
3mcgk1r1PbS6qPMduG6SFk	compilation	New Boots - Fresh Country	8/26/2022	25	2y2T63UzbQjXZlSbek2Rmd	Wishful Drinking			194544	1	FALSE	0jPnVIasXzBYjrlpO5irii	Ingrid Andress	
59CVhKuaGkhDIv3wFi3Fjh	compilation	All About Country	4/29/2022	29	3jSW17wSbLmfbwwEI1v8wD	Wishful Drinking			194544	0	FALSE	0jPnVIasXzBYjrlpO5irii	Ingrid Andress	
6aWEue5OYJm1XVxrSttu4k	compilation	Easy Country	10/14/2022	30	6KBEi0APTBDw4xY0pHdFxl	Wishful Drinking			194544	0	FALSE	0jPnVIasXzBYjrlpO5irii	Ingrid Andress	
5WK691GYYQTRlsztzjhOfM	compilation	Modern Country Pop	8/5/2022	26	61zgHjGI6BXSxrqT3IzB5g	Wishful Drinking			194544	2	FALSE	0jPnVIasXzBYjrlpO5irii	Ingrid Andress	
40k11meXty0TYDRuy78kl3	compilation	Natural - Fresh Country	8/26/2022	28	5m9BlNqlGGjYhh7FIZFj4R	Wishful Drinking			194544	0	FALSE	0jPnVIasXzBYjrlpO5irii	Ingrid Andress	
