,album_id,album_type,album_name,release_date,total_tracks,track_id,track_name,Genre,Language,duration_ms,popularity,is_explicit,artist_id,artist_name,Label
808,6UROCu9CZ2njzrJYqLWjTU,compilation,Wanted - Hot Country Hits,2022-05-20,30,4echJW9A0hSjMtZKjjrH5u,Wishful Drinking,,,194544,0,False,0jPnVIasXzBYjrlpO5irii,Ingrid Andress,
809,3T48iUoQBq2gqlyw59qV0X,compilation,Country Pop Now,2022-05-06,26,7cJJcx18hs4a0ssWeYzBDe,Wishful Drinking,,,194544,0,False,0jPnVIasXzBYjrlpO5irii,Ingrid Andress,
810,4FD7M0NXsqpuKlxXMbI87G,compilation,Country Hot Hits,2022-05-06,32,1LCUH9Ya5U9BX1AOvDwxRG,Wishful Drinking,,,194544,0,False,0jPnVIasXzBYjrlpO5irii,Ingrid Andress,
811,6vpYYzxTrQywjDlxM0kwJU,compilation,Country Summer,2022-08-26,34,37W2t6eK41hr5lDV750fyV,Wishful Drinking,,,194544,0,False,0jPnVIasXzBYjrlpO5irii,Ingrid Andress,
812,38j1uOWHEp5s7PCDYa4HEz,compilation,Country Friday Night,2022-05-27,40,5cFvdMOz7Augty1hMPyGno,Wishful Drinking,,,194544,0,False,0jPnVIasXzBYjrlpO5irii,Ingrid Andress,
813,08Q05Anj9ExM2VnQzOS2FQ,compilation,Country Hits,2022-04-29,40,5ZfytypYViZERj2H2HMDp3,Wishful Drinking,,,194544,0,False,0jPnVIasXzBYjrlpO5irii,Ingrid Andress,
814,1tytPvW3uIsM1L9p9nxUTU,compilation,Country Favourites 2022,2022-09-30,30,4HtSPQC32jf8EiErkGronx,Wishful Drinking,,,194544,0,False,0jPnVIasXzBYjrlpO5irii,Ingrid Andress,
815,3nadbTU5VxyVZ4gbGRyKyV,compilation,Something In the Orange - Front Porch Hits,2022-08-05,36,7jnN1bmRKBjyd1nA711Kw4,Wishful Drinking,,,194544,0,False,0jPnVIasXzBYjrlpO5irii,Ingrid Andress,
816,23jsCK2OrWzgaF4rbhP8B7,compilation,Good Things - Everyday Favorites,2022-04-29,57,4q3Kp87JvdPtAVJ5Asdqf2,Wishful Drinking,,,194544,1,False,0jPnVIasXzBYjrlpO5irii,Ingrid Andress,
817,7cAJ4S2m8LBFqJt8fvv3ag,compilation,Country Drive,2022-04-29,30,2UhlrSqPUgBdJyay1RSKAL,Wishful Drinking,,,194544,0,False,0jPnVIasXzBYjrlpO5irii,Ingrid Andress,
818,28fkP2TH6MV9yopaOVkoxf,compilation,Fresh Country,2022-04-22,40,39OgpJkGyZzfB3DvKAqGEk,Wishful Drinking,,,194544,1,False,0jPnVIasXzBYjrlpO5irii,Ingrid Andress,
819,7rqELOISJHgSVhdZHUcMpm,compilation,Songs About You - New Country Favorites,2022-07-08,30,7cFGdejyZyxrrP2uutzPy5,Wishful Drinking,,,194544,2,False,0jPnVIasXzBYjrlpO5irii,Ingrid Andress,
820,7kM6nkcQN8wf6vl92jl5sX,compilation,Country Friday,2022-05-06,31,32ajwWbPFOanMwznWSbIZ4,Wishful Drinking,,,194544,0,False,0jPnVIasXzBYjrlpO5irii,Ingrid Andress,
821,5IqxYjz5Ri8g1SN5MNKBzv,compilation,Sounds of the 20s,2022-08-19,75,5OnX7kQHcoutXhqgL76VJQ,Wishful Drinking,,,194544,0,False,0jPnVIasXzBYjrlpO5irii,Ingrid Andress,
822,0wF1zSErmNdu7bbobUpuoZ,compilation,Country 2022,2022-07-22,24,5uoaHwJyJ9FCAE8QjqDUaP,Wishful Drinking,,,194544,2,False,0jPnVIasXzBYjrlpO5irii,Ingrid Andress,
823,1X0RlShwtQqpwaQ1ADqVbo,compilation,Drinking Songs,2022-08-26,40,4KhdWL094J6yeJHCFopaHj,Wishful Drinking,,,194544,0,False,0jPnVIasXzBYjrlpO5irii,Ingrid Andress,
824,1Bt8HqQX6XLbzfFfczzGHv,compilation,Country Life,2022-04-22,30,6oezfWVPT3hjjXQEpn09tK,Wishful Drinking,,,194544,0,False,0jPnVIasXzBYjrlpO5irii,Ingrid Andress,
825,2X28MtgfLLqLlF8OO3sfwi,compilation,Stereotype: New Boots,2022-08-19,30,651LUXTPS0xrslk87YKpxp,Wishful Drinking,,,194544,0,False,0jPnVIasXzBYjrlpO5irii,Ingrid Andress,
826,7ETZeZIJrMlD4ssG3guAY4,compilation,Party Cove,2022-09-02,30,3lPjkuht5NC5dZNWjvoBSS,Wishful Drinking,,,194544,0,False,0jPnVIasXzBYjrlpO5irii,Ingrid Andress,
827,5caT8XQBlfSuYcscNbmrfd,compilation,Happy Anywhere - Summer Country,2022-04-22,40,4mg9pIV7eaqBEnqq2tGnjW,Wishful Drinking,,,194544,0,False,0jPnVIasXzBYjrlpO5irii,Ingrid Andress,
828,2OnhurcjZK4SkiUbocgbD4,compilation,Up to No Good - Country Now,2022-09-30,35,7644pf2sGNwR45SKkvRSYL,Wishful Drinking,,,194544,0,False,0jPnVIasXzBYjrlpO5irii,Ingrid Andress,
829,6fuD1IReadnSDknd2zdUUf,compilation,Big Country,2022-04-29,25,2SW0HIzlAjbczC0JUMkrsD,Wishful Drinking,,,194544,0,False,0jPnVIasXzBYjrlpO5irii,Ingrid Andress,
830,2NZQTb6ygvc4DDMKFPhLu9,compilation,Country Duets,2022-09-09,20,5CbHRZ12HtFC2mnkfLh9g3,Wishful Drinking,,,194544,2,False,0jPnVIasXzBYjrlpO5irii,Ingrid Andress,
831,3sTaYS2BMRm6JhpUbG35bD,compilation,Country Mood Booster,2022-07-29,60,6ozDzwYW6Xh9CaHXVVxQUy,Wishful Drinking,,,194544,0,False,0jPnVIasXzBYjrlpO5irii,Ingrid Andress,
832,2IY40VnEidhzMGeQ67NLcg,compilation,Country Heartache,2022-08-19,35,0UVRxKdaD8Rv70CRyrZyPr,Wishful Drinking,,,194544,1,False,0jPnVIasXzBYjrlpO5irii,Ingrid Andress,
833,3mcgk1r1PbS6qPMduG6SFk,compilation,New Boots - Fresh Country,2022-08-26,25,2y2T63UzbQjXZlSbek2Rmd,Wishful Drinking,,,194544,1,False,0jPnVIasXzBYjrlpO5irii,Ingrid Andress,
834,59CVhKuaGkhDIv3wFi3Fjh,compilation,All About Country,2022-04-29,29,3jSW17wSbLmfbwwEI1v8wD,Wishful Drinking,,,194544,0,False,0jPnVIasXzBYjrlpO5irii,Ingrid Andress,
835,6aWEue5OYJm1XVxrSttu4k,compilation,Easy Country,2022-10-14,30,6KBEi0APTBDw4xY0pHdFxl,Wishful Drinking,,,194544,0,False,0jPnVIasXzBYjrlpO5irii,Ingrid Andress,
836,5WK691GYYQTRlsztzjhOfM,compilation,Modern Country Pop,2022-08-05,26,61zgHjGI6BXSxrqT3IzB5g,Wishful Drinking,,,194544,2,False,0jPnVIasXzBYjrlpO5irii,Ingrid Andress,
837,40k11meXty0TYDRuy78kl3,compilation,Natural - Fresh Country,2022-08-26,28,5m9BlNqlGGjYhh7FIZFj4R,Wishful Drinking,,,194544,0,False,0jPnVIasXzBYjrlpO5irii,Ingrid Andress,
838,6kgDkAupBVRSqbJPUaTJwQ,album,"Love, Damini",2022-07-07,19,5YbPxJwPfrj7uswNwoF1pJ,Last Last,,,172342,83,False,3wcj11K77LjEY1PkEazffa,Burna Boy,Atlantic
839,6aWJgsbvVPQR2HgPztf4qe,single,Last Last,2022-05-12,1,2PDgArI0p7UkeYgXWuqpmh,Last Last,,,172342,79,False,3wcj11K77LjEY1PkEazffa,Burna Boy,Atlantic
840,1meuwSrdhkVAzPzNwZ6fgZ,compilation,It's You - Fresh Hits,2022-10-07,40,300HJHC8ZR1r8quEn5OqwZ,Last Last,,,172342,0,False,3wcj11K77LjEY1PkEazffa,Burna Boy,Atlantic
841,0qegehDnhIWUxqms5rkSOL,compilation,New Grooves,2022-10-21,30,1SaqHX3JGpcnngTKFnXcP3,Last Last,,,172342,0,False,3wcj11K77LjEY1PkEazffa,Burna Boy,Atlantic
842,2S9QGnj3IMQA0BZViCbrD2,compilation,Everything Chilled,2022-10-14,27,3xJy8it9KHotKi8yMf4zTV,Last Last,,,172342,0,False,3wcj11K77LjEY1PkEazffa,Burna Boy,Atlantic
843,2byDsnMrcXS1xNrCa7GPpR,album,I'm Good - Top Hits,2022-10-21,45,0exCjaIR7tx2ZII0PLsOGW,Last Last,,,172342,0,False,3wcj11K77LjEY1PkEazffa,Burna Boy,Atlantic
844,1DdffFDiisZGzHp5XRqM9M,compilation,New Pop,2022-10-07,28,1V6Qy4GEbcXtdrIhq8GBZv,Last Last,,,172342,2,False,3wcj11K77LjEY1PkEazffa,Burna Boy,Atlantic
845,2yQwhLKAyRJAK7cZFfotGv,compilation,Totally Rap,2022-10-21,26,1NdGOt0hJikfIy2OUkXdi2,Last Last,,,172342,0,False,3wcj11K77LjEY1PkEazffa,Burna Boy,Atlantic
846,3QhVs1hEwCwOihE8bsjIbO,compilation,Daily Pop Mix,2022-10-21,56,03um6hfYLzq0p4c3Lk0Dld,Last Last,,,172342,0,False,3wcj11K77LjEY1PkEazffa,Burna Boy,Atlantic
847,6Koqsya2xj102PMgcZbIdX,album,Pop n' Fresh,2022-10-21,50,0eKNNEzCvGpisMjZXjeBgY,Last Last,,,172342,0,False,3wcj11K77LjEY1PkEazffa,Burna Boy,Atlantic
848,358FJdEGNkHZ5BiHHLx5bD,compilation,Your Perfect Soundtrack,2022-10-14,50,3RU4IbiteV8v6Haa7sDrOV,Last Last,,,172342,0,False,3wcj11K77LjEY1PkEazffa,Burna Boy,Atlantic
849,1jcUEr6NDs0mYD69sDEZ8H,compilation,Hit After Hit,2022-10-07,40,2IUkw09LrFwfXNRwnecgmG,Last Last,,,172342,0,False,3wcj11K77LjEY1PkEazffa,Burna Boy,Atlantic
850,4Leyx5SZYZsrIWc77x1l1J,compilation,Summer Music Festival Hits,2022-10-21,25,2ECokGI5VuABjcNb90be3p,Last Last,,,172342,0,False,3wcj11K77LjEY1PkEazffa,Burna Boy,Atlantic
851,0dem4mKMbSE5HNRZJ7SGCY,compilation,Pop Unwind,2022-10-21,26,4dv8zrsQWDEb5qBXiP4ECJ,Last Last,,,172342,0,False,3wcj11K77LjEY1PkEazffa,Burna Boy,Atlantic
852,3SSYcZHdHOtAAfOu3g4ox4,compilation,All Bops,2022-10-14,30,7HSM7sfoyw4xKdGcNhXuBy,Last Last,,,172342,0,False,3wcj11K77LjEY1PkEazffa,Burna Boy,Atlantic
853,4moTRZOG0UpzicUR47pJyB,compilation,New Pop Classics,2022-10-14,55,6CufiqOcVejTejlXDqDb4j,Last Last,,,172342,0,False,3wcj11K77LjEY1PkEazffa,Burna Boy,Atlantic
854,46XJj19y5vxbKUgTQY5qLx,compilation,New Arrivals,2022-10-07,27,41cDKFuTigPfBWyLYQKMsO,Last Last,,,172342,0,False,3wcj11K77LjEY1PkEazffa,Burna Boy,Atlantic
855,4LPRwGBvD0XMUfZgH6GY4w,compilation,20's R'n'B,2022-10-21,28,2cFjQQ33h8NiQAKqpJGhgd,Last Last,,,172342,0,False,3wcj11K77LjEY1PkEazffa,Burna Boy,Atlantic
856,5bxnJ78lCNyutqBGuPZXH9,compilation,Hits Hits Hits,2022-10-14,50,40pz6QQ5xwbaCZX5gK8GcQ,Last Last,,,172342,0,False,3wcj11K77LjEY1PkEazffa,Burna Boy,Atlantic
857,7ljLDcp9YBFN2cOFJ2qLLk,compilation,New Rap 20s,2022-10-21,25,10k9teyEyRep55WEzxz5oc,Last Last,,,172342,0,False,3wcj11K77LjEY1PkEazffa,Burna Boy,Atlantic
858,73vSVI0dhYrPjTr4JOwkoE,compilation,Comme un lundi,2022-10-07,30,13lcPEauPnz6ynDJIfHZAR,Last Last,,,172342,0,False,3wcj11K77LjEY1PkEazffa,Burna Boy,Atlantic
859,2bNRNjUmnmIHUsiTColSFa,compilation,Morning Feel Good,2022-10-14,28,1hWBQyHgHVy8w0RTwIFI3q,Last Last,,,172342,0,False,3wcj11K77LjEY1PkEazffa,Burna Boy,Atlantic
860,6YYND15KncLrncaGKzop0D,compilation,Sunday Morning Feel Good,2022-10-14,26,3PthoEodOJB22qXVQYXjqH,Last Last,,,172342,0,False,3wcj11K77LjEY1PkEazffa,Burna Boy,Atlantic
861,0CJVsS1o9gbjQFqxmErubK,compilation,Beautiful Trending Hits 2022,2022-10-07,50,0ulOkeffvXAADiep778P4U,Last Last,,,172342,0,False,3wcj11K77LjEY1PkEazffa,Burna Boy,Atlantic
862,5ACLYIuV0Dtl3HVbrd99YV,compilation,Hip Hop & R'n'B,2022-10-21,30,0t1CW2tjQq45DEdo7thJo1,Last Last,,,172342,0,False,3wcj11K77LjEY1PkEazffa,Burna Boy,Atlantic
863,1YDU8JDHG7xdWimuRRdAaf,compilation,Pop Hits Now,2022-10-21,45,7lvUf1BLEZuuwhbc9xeR12,Last Last,,,172342,0,False,3wcj11K77LjEY1PkEazffa,Burna Boy,Atlantic
864,6pDfpi4kF7oDaBobQA83ql,compilation,Internet Sensations,2022-10-07,30,0hWBiQZZ7btfzKoMDUUHCH,Last Last,,,172342,0,False,3wcj11K77LjEY1PkEazffa,Burna Boy,Atlantic
865,6lFHdiIrU1shiyvSa5l6rF,compilation,2Step - Pop R'n'B,2022-10-07,29,27C9LOKwqrjYNHwZ5pu8zH,Last Last,,,172342,0,False,3wcj11K77LjEY1PkEazffa,Burna Boy,Atlantic
866,69ZjwZwd6UJ9KtwLHaYyXH,compilation,Pop Brandneu,2022-10-14,33,0ozGUAz5IE3DAWoe7C1kG2,Last Last,,,172342,0,False,3wcj11K77LjEY1PkEazffa,Burna Boy,Atlantic
867,6LxIUOlCbmfq79TaV73ouQ,compilation,Evergreen,2022-10-14,25,43CLNfvNyalChk97jKDiAD,Last Last,,,172342,0,False,3wcj11K77LjEY1PkEazffa,Burna Boy,Atlantic
868,79j2exTPCunFcIt6gQnJDt,album,Top Off Snap Hits,2022-10-21,45,24BaHHaI5amrkp7uax6dxP,Last Last,,,172342,0,False,3wcj11K77LjEY1PkEazffa,Burna Boy,Atlantic
869,2Ovid0jKxj7gZKYMiHgsMy,album,Happy Pop Vibes,2022-10-21,40,69VCaXSPAzm3pch3kPeMMg,Last Last,,,172342,0,False,3wcj11K77LjEY1PkEazffa,Burna Boy,Atlantic
870,16wg5QUzGINCGEEgFrCHEn,compilation,Last Last - We Everywhere,2022-07-14,25,0SUly31efvQURZaWMv0lKF,Last Last,,,172342,27,False,3wcj11K77LjEY1PkEazffa,Burna Boy,Atlantic
871,06yJqmHwEWpxzcgynhKY0H,compilation,Slidin' - Pop Up,2022-06-24,50,2ZUrOZIRREPjo3YOMKoCGG,Last Last,,,172342,13,False,3wcj11K77LjEY1PkEazffa,Burna Boy,Atlantic
872,3Zgekk1ZSHvg9v60elbIZS,compilation,Today's Pop Hits,2022-08-19,39,4FKo0Ce55e3OBQPlGbsh2R,Last Last,,,172342,5,False,3wcj11K77LjEY1PkEazffa,Burna Boy,Atlantic
873,26FECSxwCiTv2slSRrSgy1,album,North Boy,2019-08-20,14,22KAIKwmwAIhtOZWqJpymH,Last Laugh,,,156342,26,True,6wyGyjn9ixZDXBwcapqapJ,Burna Bandz,
874,7JSPKfFvzk3Ua8o8TcWqmT,compilation,Left and Right - The Pop List,2022-07-13,45,6Y2SkxPmKCH05qzkweRNX0,Last Last,,,172342,9,False,3wcj11K77LjEY1PkEazffa,Burna Boy,Atlantic
875,1MPTnM64wzopEjRNqhyK2l,compilation,Chart Hits 2022,2022-07-22,25,4TkB3hsX077u7qEG8PHb0T,Last Last,,,172342,6,False,3wcj11K77LjEY1PkEazffa,Burna Boy,Atlantic
876,6Bi5Q5VIzGz0c6zatIVqLq,compilation,Victoria's Secret - Pop Bangers,2022-09-16,50,6hJDVowI5TqwGZpNKOsL9z,Last Last,,,172342,7,False,3wcj11K77LjEY1PkEazffa,Burna Boy,Atlantic
877,6PjaEivVnUzYIHARNUsn6W,compilation,Afro Hits,2022-08-19,25,3IqOhCvkAwRQC5fhUAV2K7,Last Last,,,172342,3,False,3wcj11K77LjEY1PkEazffa,Burna Boy,Atlantic
878,2GySgafdZkTDZuFB8ITqr2,compilation,New Joints - Hip Hop,2022-08-12,25,67SiENVpgIE9UBYpCuQ3t9,Last Last,,,172342,3,False,3wcj11K77LjEY1PkEazffa,Burna Boy,Atlantic
879,4dO8KnuvTAoki54PcSNOoO,compilation,Power Hits,2022-09-09,30,2OOgMPPFdmVfmKGY5fyMyD,Last Last,,,172342,1,False,3wcj11K77LjEY1PkEazffa,Burna Boy,Atlantic
880,3YZYmVeiNOOEdim8PwxIAj,compilation,Hot Hits 2022,2022-09-16,55,0WpQHRV2LCPKBSlEEpiKg0,Last Last,,,172342,1,False,3wcj11K77LjEY1PkEazffa,Burna Boy,Atlantic
881,10ugOqZTtGM8yNx3W1Wp6O,compilation,Viral Hits: Best on TikTok,2022-09-23,45,7LzBlJzzw70D8g1sHyaSjg,Last Last,,,172342,1,False,3wcj11K77LjEY1PkEazffa,Burna Boy,Atlantic
882,0UZbZsZHg9qJkMNcPgYv6Q,compilation,Life Is Good - 2 Be Loved,2022-09-16,46,3ULs0w6fMsVpZqrqrVWSCW,Last Last,,,172342,0,False,3wcj11K77LjEY1PkEazffa,Burna Boy,Atlantic
883,4l9sVrbexY2NnKLiEP5Rva,compilation,Rap Songs 2022,2022-07-29,20,5lZ1byn5KuakE5FvBUGsRX,Last Last,,,172342,3,False,3wcj11K77LjEY1PkEazffa,Burna Boy,Atlantic
884,6fZvtW9KPKOXwxQ1qplF1Z,compilation,Fiesta,2022-07-29,40,60DmpUHLretc1eFHMkGfOY,Last Last,,,172342,3,False,3wcj11K77LjEY1PkEazffa,Burna Boy,Atlantic
885,1pjOEwlRpdQG5qN5XLgHGx,compilation,Signed XOXO - Hot Rhythmic,2022-07-08,35,3CZsBluyG5LqjZ2VExKks7,Last Last,,,172342,3,False,3wcj11K77LjEY1PkEazffa,Burna Boy,Atlantic
886,3B3Mptp3XnwH0C3tRvACUu,compilation,summertime vibes 2022,2022-08-19,49,08OUnpFcgRx4g8RhRKA1gQ,Last Last,,,172342,3,False,3wcj11K77LjEY1PkEazffa,Burna Boy,Atlantic
887,27H25Jod9h3Z8EhG2DqPhZ,compilation,Mega Hitmix,2022-08-19,30,3HHM1XV8oosz0Qd8aqGcc9,Last Last,,,172342,0,False,3wcj11K77LjEY1PkEazffa,Burna Boy,Atlantic
888,0oEsQwXJhNbbb8VT0xOMok,single,STAYING ALIVE (feat. Drake & Lil Baby),2022-08-05,1,0g2Bbgy7P41pFjMWJuzsf4,STAYING ALIVE (feat. Drake & Lil Baby),,,178176,82,True,0QHgL1lAIqAw0HtD7YldmP,DJ Khaled,
889,6NuGZnOc88LcZpEkJIbO50,album,GOD DID,2022-08-26,18,7Ddk8FhoYKdsVoX9AOCPMm,STAYING ALIVE (feat. Drake & Lil Baby),,,178176,78,True,0QHgL1lAIqAw0HtD7YldmP,DJ Khaled,
890,2i9q4Ax4pXU62uNOJHy2qo,single,STAYING ALIVE (feat. Drake & Lil Baby),2022-08-03,1,36YpCIK6NmhC9i6bvcwcdm,STAYING ALIVE (feat. Drake & Lil Baby),,,178176,55,False,0QHgL1lAIqAw0HtD7YldmP,DJ Khaled,
891,0Ugwmu29r0H1nqIJJoaL9w,album,GOD DID,2022-08-25,18,2vgrRgbwLQEHucQNMXdBwy,STAYING ALIVE (feat. Drake & Lil Baby),,,178176,42,False,0QHgL1lAIqAw0HtD7YldmP,DJ Khaled,
892,2sU8ByeYc5BOBFNDr58CGV,album,For Broken Ears,2020-09-25,7,2mzM4Y0Rnx2BDZqRnhQ5Q6,Free Mind,"R&B, Alté",,247578,74,False,687cZJR45JO7jhk1LHIbgq,Tems,Leading Vibes
893,1FkcZKerCfWg4nUItVHf9B,single,F.N.F. (Let's Go),2022-05-03,1,1vrFJDrysqmsNAgyjBzx4f,F.N.F. (Let's Go),Crunk,,137579,73,True,5pR1zWq3UPsOpW1pTWayLf,Hitkidd,"Blac Noize!, Campsouth"
894,6JY12I6Vg26EqjMIJIX3yh,single,F.N.F. (Let's Go) [Remix],2022-09-09,1,59DRBDlssFvtWDHsYwCa6q,F.N.F (Let's Go) - Remix,,,247762,72,True,5pR1zWq3UPsOpW1pTWayLf,Hitkidd,
895,2tP5gvGAFqV9uTA21ZXxtS,single,F.N.F. (Let's Go),2022-05-02,1,1fVmUOZwCYTej2LFjKKxaH,F.N.F. (Let's Go),Crunk,,137640,37,False,5pR1zWq3UPsOpW1pTWayLf,Hitkidd,"Blac Noize!, Campsouth"
896,794M3R461sLnY042CsB3xW,album,Where We Started,2022-04-01,15,11kskoMyNDumaR30CI6rRv,Half Of Me,,,183026,73,False,6x2LnllRG5uGarZMsD4iO8,Thomas Rhett,
897,73LCw8JcSH3lhN1up371Ry,compilation,Soundtrack To Summer 2022 (Deluxe Edition),2022-08-05,58,1gYSAmW6zNGX5NltBFKN7I,Half Of Me,,,183026,12,False,6x2LnllRG5uGarZMsD4iO8,Thomas Rhett,
898,73YanVbsgpe4irF8zaWXAW,compilation,Small Town Throwdown: Summer Country,2022-07-01,50,6Vo2YzIl8NIWt4lgjKcbmF,Half Of Me,,,183026,10,False,6x2LnllRG5uGarZMsD4iO8,Thomas Rhett,
899,4BQGCfwoKBpu2p3K0KadU5,compilation,Football Party Country,2022-09-02,60,0KponeViTHJtALuVfQBKTL,Half Of Me,,,183026,3,False,6x2LnllRG5uGarZMsD4iO8,Thomas Rhett,
900,1IOECOnrflTs7v0Y32YZch,compilation,Country Tailgating,2022-09-19,40,7N3GMB0EMZ2p2SxCdKD0EO,Half Of Me,,,183026,4,False,6x2LnllRG5uGarZMsD4iO8,Thomas Rhett,
901,2WEFdKzGuoE8eVWCqeC5SA,single,wait in the truck (feat. Lainey Wilson),2022-08-26,1,7trjNYF5ek7zX4GKSHQZbP,wait in the truck (feat. Lainey Wilson),,,277659,75,False,5QNm7E7RU2m64l6Gliu8Oy,HARDY,
902,1NgFBv1PxMG1zhFDW1OrRr,album,Special,2022-07-15,12,2rmwqU7yzTvzkiaRV53DpT,2 Be Loved (Am I Ready),,,187107,85,False,56oDRnqbIiwx4mymNEv7dS,Lizzo,"Nice Life, Atlantic"
903,1KtDsGsSRGbnmH07v5hB1I,album,Special,2022-07-14,12,13Irp51zj01BZu2XtDrnAg,2 Be Loved (Am I Ready),,,187107,77,False,56oDRnqbIiwx4mymNEv7dS,Lizzo,"Nice Life, Atlantic"
904,2byDsnMrcXS1xNrCa7GPpR,album,I'm Good - Top Hits,2022-10-21,45,0jjJ7Wj2A7Q6DQCOO9wQNm,2 Be Loved (Am I Ready),,,187107,0,False,56oDRnqbIiwx4mymNEv7dS,Lizzo,"Nice Life, Atlantic"
905,46XJj19y5vxbKUgTQY5qLx,compilation,New Arrivals,2022-10-07,27,3yBOgD5rhyyQcnjhsk7qme,2 Be Loved (Am I Ready),,,187107,3,False,56oDRnqbIiwx4mymNEv7dS,Lizzo,"Nice Life, Atlantic"
906,2ie32ueZdbhoSBrwecIClG,compilation,Hits à suivre 2022,2022-10-07,30,3XRr9hLhnIiGkCmnHhHRpz,2 Be Loved (Am I Ready),,,187107,1,False,56oDRnqbIiwx4mymNEv7dS,Lizzo,"Nice Life, Atlantic"
907,2sHCCNDcGiWAfUqe9CGxsS,album,Workout by the Fitness Marshall,2022-10-21,40,5o7fKk0mtSN3nLLdMY7FJY,2 Be Loved (Am I Ready),,,187107,0,False,56oDRnqbIiwx4mymNEv7dS,Lizzo,"Nice Life, Atlantic"
908,1jcUEr6NDs0mYD69sDEZ8H,compilation,Hit After Hit,2022-10-07,40,1Sv2Z6VjwgrJccksfO7ZeM,2 Be Loved (Am I Ready),,,187107,0,False,56oDRnqbIiwx4mymNEv7dS,Lizzo,"Nice Life, Atlantic"
909,6Koqsya2xj102PMgcZbIdX,album,Pop n' Fresh,2022-10-21,50,6h3bTS4UQaMu6H8Rrs3PF0,2 Be Loved (Am I Ready),,,187107,0,False,56oDRnqbIiwx4mymNEv7dS,Lizzo,"Nice Life, Atlantic"
910,31GDAq3mD1Hp1O57IY1oiz,compilation,Upbeat Pop,2022-10-21,30,6d9PUQV8z4XFFot8HVlrBY,2 Be Loved (Am I Ready),,,187107,0,False,56oDRnqbIiwx4mymNEv7dS,Lizzo,"Nice Life, Atlantic"
911,2j6y05lVhEz2KDpvtQqmEe,compilation,Upbeat 20's,2022-10-07,27,5l6RrWvplOEBC7hdIkl2mi,2 Be Loved (Am I Ready),,,187107,1,False,56oDRnqbIiwx4mymNEv7dS,Lizzo,"Nice Life, Atlantic"
912,69ZjwZwd6UJ9KtwLHaYyXH,compilation,Pop Brandneu,2022-10-14,33,5zf6L8KghFmqBOSIuc9S41,2 Be Loved (Am I Ready),,,187107,0,False,56oDRnqbIiwx4mymNEv7dS,Lizzo,"Nice Life, Atlantic"
913,4pmeIthzhPrkaTsFKfM4Yj,compilation,Baddest of Them All,2022-10-21,26,2aLYrP0XD71F6Sm5Tw2jti,2 Be Loved (Am I Ready),,,187107,0,False,56oDRnqbIiwx4mymNEv7dS,Lizzo,"Nice Life, Atlantic"
914,2Ovid0jKxj7gZKYMiHgsMy,album,Happy Pop Vibes,2022-10-21,40,5mgEncHUuTubNuWhy70tZL,2 Be Loved (Am I Ready),,,187107,0,False,56oDRnqbIiwx4mymNEv7dS,Lizzo,"Nice Life, Atlantic"
915,4LPRwGBvD0XMUfZgH6GY4w,compilation,20's R'n'B,2022-10-21,28,1WxSQMfTGe9gF1SGN4Lani,2 Be Loved (Am I Ready),,,187107,0,False,56oDRnqbIiwx4mymNEv7dS,Lizzo,"Nice Life, Atlantic"
916,3QhVs1hEwCwOihE8bsjIbO,compilation,Daily Pop Mix,2022-10-21,56,0Sdf3I1NiG3LH7QedbQm2t,2 Be Loved (Am I Ready),,,187107,0,False,56oDRnqbIiwx4mymNEv7dS,Lizzo,"Nice Life, Atlantic"
917,2B0PXzy8733OS2TdmU58in,single,2 Be Loved (Am I Ready) [PNAU Remix],2022-09-23,2,3rJvr6YpIZTsx32nSDJ26Q,2 Be Loved (Am I Ready) [PNAU Remix],,,222800,65,False,56oDRnqbIiwx4mymNEv7dS,Lizzo,
918,2B0PXzy8733OS2TdmU58in,single,2 Be Loved (Am I Ready) [PNAU Remix],2022-09-23,2,1aW6CkORZSjPKZi2GATO9A,2 Be Loved (Am I Ready),,,187107,50,False,56oDRnqbIiwx4mymNEv7dS,Lizzo,"Nice Life, Atlantic"
919,6ETPde32ouvQr7PcuqnNRr,compilation,I'm About to Have a Panic Attack,2022-08-26,24,3MRW3RbSWEFtnsjHZbtiCL,2 Be Loved (Am I Ready),,,187107,22,False,56oDRnqbIiwx4mymNEv7dS,Lizzo,"Nice Life, Atlantic"
920,2IBuf2N5Gke58S9aAryzcM,compilation,Best of August 2022,2022-08-19,31,0Mpo3443HUO6987ZAfo1vI,2 Be Loved (Am I Ready),,,187107,22,False,56oDRnqbIiwx4mymNEv7dS,Lizzo,"Nice Life, Atlantic"
921,1SCWp5CWzG5kaJRimUEa8c,compilation,Am I Ready?,2022-08-26,24,6191h7j6S6YqoNi2wQstdE,2 Be Loved (Am I Ready),,,187107,14,False,56oDRnqbIiwx4mymNEv7dS,Lizzo,"Nice Life, Atlantic"
922,6Bi5Q5VIzGz0c6zatIVqLq,compilation,Victoria's Secret - Pop Bangers,2022-09-16,50,1m1O1QXLGNUYdQbGiDtkN8,2 Be Loved (Am I Ready),,,187107,12,False,56oDRnqbIiwx4mymNEv7dS,Lizzo,"Nice Life, Atlantic"
923,0UZbZsZHg9qJkMNcPgYv6Q,compilation,Life Is Good - 2 Be Loved,2022-09-16,46,3z08txwOV4guFpl1BdZ14b,2 Be Loved (Am I Ready),,,187107,10,False,56oDRnqbIiwx4mymNEv7dS,Lizzo,"Nice Life, Atlantic"
